Batch,Disease,Embedding,AUROC,F1,F1_MACRO,F1_MICRO,Exec Time,Total Run (secs),Epochs,LR,CV
DL_embedding_results_2023-04-03-12-59-49,Hypertension,FastText,0.5223441263045223,0.897876643073812,0.448938321536906,0.8146788990825687,"Trn,Eval,Ttl=0:17:12.479444,0:00:30.547587,0:17:43.027031",1063.0270307064056,20,0.01,
DL_embedding_results_2023-04-03-12-59-49,Hypertriglyceridemia,GloVe,0.5220490515887399,0.0,0.4858962693357597,0.9451327433628318,"Trn,Eval,Ttl=1:56:35.489011,0:00:19.528342,1:56:55.017353",7015.01735329628,20,0.01,
DL_embedding_results_2023-04-03-12-59-49,Hypertriglyceridemia,FastText,0.544218919898514,0.0,0.4811753902662994,0.927433628318584,"Trn,Eval,Ttl=0:27:19.807178,0:00:41.603958,0:28:01.411137",1681.4111366271973,20,0.01,
DL_embedding_results_2023-04-03-12-59-49,OA,GloVe,0.5265760441292356,0.1857923497267759,0.5103934063141078,0.7255985267034991,"Trn,Eval,Ttl=0:18:26.784842,0:00:18.483274,0:18:45.268116",1125.268115758896,20,0.01,
DL_embedding_results_2023-04-03-12-59-49,OA,FastText,0.4919818754925137,0.2337662337662337,0.5133743449532924,0.6740331491712708,"Trn,Eval,Ttl=0:25:16.945520,0:00:37.143855,0:25:54.089375",1554.0893750190735,20,0.01,
DL_embedding_results_2023-04-03-12-59-49,OSA,GloVe,0.5639870612195999,0.2551020408163265,0.55119118777218,0.7465277777777777,"Trn,Eval,Ttl=0:23:53.387102,0:00:20.380273,0:24:13.767375",1453.7673752307892,20,0.01,
DL_embedding_results_2023-04-03-12-59-49,OSA,FastText,0.4961543069366239,0.0,0.4601686972820993,0.8524305555555556,"Trn,Eval,Ttl=0:39:40.323987,0:00:39.169059,0:40:19.493045",2419.493045330048,20,0.01,
DL_embedding_results_2023-04-03-12-59-49,PVD,GloVe,0.4783942978765529,0.0,0.4542713567839195,0.8324125230202578,"Trn,Eval,Ttl=0:20:03.639587,0:00:19.640115,0:20:23.279702",1223.279701709747,20,0.01,
DL_embedding_results_2023-04-03-12-59-49,PVD,FastText,0.4863881601742315,0.0,0.4548192771084337,0.8342541436464088,"Trn,Eval,Ttl=0:20:22.540287,0:00:34.733542,0:20:57.273829",1257.2738289833069,20,0.01,
DL_embedding_results_2023-04-03-12-59-49,Venous Insufficiency,GloVe,0.4637268847795164,0.0,0.4805057955742887,0.924949290060852,"Trn,Eval,Ttl=0:44:34.928877,0:00:18.329972,0:44:53.258849",2693.258848905564,20,0.01,
DL_embedding_results_2023-04-03-12-59-49,Venous Insufficiency,FastText,0.4544807965860598,0.0,0.4805057955742887,0.924949290060852,"Trn,Eval,Ttl=0:26:32.302424,0:00:27.774296,0:27:00.076720",1620.076720237732,20,0.01,
DL_embedding_results_2023-04-03-12-59-49,Obesity,GloVe,0.5554390340683635,0.4523281596452327,0.5266487324882061,0.5383177570093458,"Trn,Eval,Ttl=0:18:20.751207,0:00:19.517000,0:18:40.268207",1120.2682065963745,20,0.01,
DL_embedding_results_2023-04-03-12-59-49,Obesity,FastText,0.5068448500651891,0.56793893129771,0.4430056102271683,0.4710280373831775,"Trn,Eval,Ttl=0:23:21.355844,0:00:40.056590,0:24:01.412435",1441.412434577942,20,0.01,
DL_embedding_results_2023-04-04-09-51-17,Asthma,GloVe,0.699443413729128,0.2666666666666666,0.5809523809523809,0.8166666666666667,"Trn,Eval,Ttl=0:16:24.271485,0:00:04.519909,0:16:28.791394",988.7913942337036,10,0.01,
DL_embedding_results_2023-04-04-09-51-17,Asthma,GloVe,0.4277555682467162,0.0571428571428571,0.4480836236933798,0.7250000000000001,"Trn,Eval,Ttl=0:18:51.001959,0:00:04.202044,0:18:55.204003",1135.2040026187897,10,0.01,
DL_embedding_results_2023-04-04-09-51-17,Asthma,GloVe,0.6143157894736843,0.2325581395348837,0.5325227245897769,0.7250000000000001,"Trn,Eval,Ttl=0:19:03.905979,0:00:04.542372,0:19:08.448351",1148.4483511447906,10,0.01,
DL_embedding_results_2023-04-04-09-51-17,Asthma,GloVe,0.9223300970873788,0.2105263157894736,0.5713265063110264,0.875,"Trn,Eval,Ttl=0:20:17.478485,0:00:04.521333,0:20:21.999817",1221.9998173713684,10,0.01,
DL_embedding_results_2023-04-04-09-51-17,Asthma,GloVe,0.930896630496859,0.7857142857142858,0.8787061994609164,0.95,"Trn,Eval,Ttl=0:19:42.379615,0:00:04.759739,0:19:47.139354",1187.1393542289734,10,0.01,
DL_embedding_results_2023-04-04-09-51-17,Asthma,GloVe,0.9874357509994288,0.9090909090909092,0.9472990777338602,0.975,"Trn,Eval,Ttl=0:26:51.717973,0:00:02.934433,0:26:54.652407",1614.6524069309237,10,0.01,
DL_embedding_results_2023-04-04-09-51-17,Asthma,GloVe,0.9885817307692308,0.875,0.9278846153846154,0.9666666666666668,"Trn,Eval,Ttl=0:34:56.179908,0:00:04.842363,0:35:01.022271",2101.0222709178925,10,0.01,
DL_embedding_results_2023-04-04-09-51-17,Asthma,GloVe,0.9936507936507936,0.9285714285714286,0.9595687331536388,0.9833333333333332,"Trn,Eval,Ttl=0:36:21.082042,0:00:04.742157,0:36:25.824199",2185.82419872284,10,0.01,
DL_embedding_results_2023-04-04-09-51-17,Asthma,GloVe,0.9973045822102424,0.9285714285714286,0.9595687331536388,0.9833333333333332,"Trn,Eval,Ttl=0:38:34.206627,0:00:04.654896,0:38:38.861523",2318.861522912979,10,0.01,
DL_embedding_results_2023-04-04-09-51-17,Asthma,GloVe,0.9969135802469136,0.9090909090909092,0.9499582985821518,0.9833333333333332,"Trn,Eval,Ttl=0:41:38.905121,0:00:04.520895,0:41:43.426016",2503.426015853882,10,0.01,
DL_embedding_results_2023-04-04-20-39-34,Asthma,GloVe,0.4856486796785304,0.2795698924731182,0.1397849462365591,0.1625,"Trn,Eval,Ttl=0:03:10.585871,0:00:09.057206,0:03:19.643077",199.64307689666748,1,0.01,False
DL_embedding_results_2023-04-04-20-49-23,Asthma,GloVe,0.4856486796785304,0.2795698924731182,0.1397849462365591,0.1625,"Trn,Eval,Ttl=0:03:05.184381,0:00:09.130225,0:03:14.314606",194.31460618972773,1,0.01,True
DL_embedding_results_2023-04-04-20-49-23,Asthma,GloVe,0.5336002927067242,0.0,0.455535390199637,0.8366666666666667,"Trn,Eval,Ttl=0:01:33.535555,0:00:21.584785,0:01:55.120340",115.1203396320343,1,0.01,True
DL_embedding_results_2023-04-04-20-49-23,Asthma,GloVe,0.4803976980783064,0.2195845697329377,0.1097922848664688,0.1233333333333333,"Trn,Eval,Ttl=0:01:36.881071,0:00:22.396529,0:01:59.277600",119.27760028839111,1,0.01,True
DL_embedding_results_2023-04-04-22-59-00,Asthma,GloVe,0.5222604924097461,0.0,0.4557823129251701,0.8375,"Trn,Eval,Ttl=0:01:54.179139,0:00:09.006720,0:02:03.185859",123.18585896492004,1,0.01,False
DL_embedding_results_2023-04-04-23-01-47,Asthma,GloVe,0.5222604924097461,0.0,0.4557823129251701,0.8375,"Trn,Eval,Ttl=0:01:59.814869,0:00:08.260708,0:02:08.075577",128.07557678222656,1,0.01,False
DL_embedding_results_2023-04-05-00-41-24,Asthma,GloVe,0.5222604924097461,0.0,0.4557823129251701,0.8375,"Trn,Eval,Ttl=0:01:50.944832,0:00:07.962906,0:01:58.907737",118.907737493515,1,0.01,False
DL_embedding_results_2023-04-05-11-12-30,Asthma,GloVe,0.4888378619721903,0.2448979591836735,0.5795255457171268,0.8458333333333333,"Trn,Eval,Ttl=1:19:26.531489,0:00:08.991374,1:19:35.522862",4775.522862195969,50,0.01,False
DL_embedding_results_2023-04-05-11-12-30,Asthma,FastText,0.553769613471106,0.196078431372549,0.5502536679007267,0.8291666666666667,"Trn,Eval,Ttl=1:06:40.521580,0:00:14.503662,1:06:55.025242",4015.025242328644,50,0.01,False
DL_embedding_results_2023-04-05-13-55-42,Asthma,GloVe,-1.0,-1.0,-1.0,-1.0,Failure,2927.692234516144,50,0.01,False
DL_embedding_results_2023-04-05-14-48-47,Asthma,GloVe,0.5887230514096186,0.0476190476190476,0.4781474233529028,0.8333333333333334,"Trn,Eval,Ttl=0:09:04.727685,0:00:10.951491,0:09:15.679176",555.6791760921478,5,0.001,False
DL_embedding_results_2023-04-05-15-00-50,Venous Insufficiency,GloVe,0.5241784664707454,0.0,0.4769975786924939,0.9120370370370372,"Trn,Eval,Ttl=0:16:17.598216,0:00:14.370333,0:16:31.968549",991.9685485363008,10,0.001,False
DL_embedding_results_2023-04-05-15-26-38,Asthma,GloVe,0.4856486796785304,0.0,0.4418604651162791,0.7916666666666666,"Trn,Eval,Ttl=0:39:05.948781,0:00:19.594511,0:39:25.543292",2365.543291568756,10,0.01,False
DL_embedding_results_2023-04-05-16-17-37,Asthma,GloVe,0.3749202704426585,0.0,0.4557823129251701,0.8375,"Trn,Eval,Ttl=0:08:56.730557,0:00:05.804497,0:09:02.535054",542.5350544452667,10,0.01,False
DL_embedding_results_2023-04-06-16-48-13,Asthma,GloVe,0.4857762469702768,0.0,0.4557823129251701,0.8375,"Trn,Eval,Ttl=0:01:25.095952,0:00:06.392805,0:01:31.488757",91.48875713348389,1,0.01,False
DL_embedding_results_2023-04-06-16-48-13,Asthma,FastText,0.5040183696900115,0.0,0.4557823129251701,0.8375,"Trn,Eval,Ttl=0:01:15.854976,0:00:14.182628,0:01:30.037604",90.03760385513306,1,0.01,False
DL_embedding_results_2023-04-06-21-06-01,Asthma,USE,0.4971297359357061,0.0,0.4557823129251701,0.8375,"Trn,Eval,Ttl=0:01:29.606229,0:00:08.499576,0:01:38.105804",98.1058042049408,1,0.01,False
DL_embedding_results_2023-04-06-21-09-53,Asthma,GloVe,0.5970149253731343,0.1333333333333333,0.5218390804597701,0.8375,"Trn,Eval,Ttl=0:26:32.466061,0:00:05.964923,0:26:38.430984",1598.4309840202332,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,Asthma,FastText,0.4883275928052047,0.0,0.4557823129251701,0.8375,"Trn,Eval,Ttl=0:31:04.292536,0:00:12.539863,0:31:16.832399",1876.832398891449,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,Asthma,USE,0.735680571501467,0.3673469387755102,0.6477105923575927,0.8708333333333333,"Trn,Eval,Ttl=0:18:11.793730,0:00:08.305297,0:18:20.099027",1100.0990271568298,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,CAD,GloVe,0.5996387718242023,0.6346153846153847,0.4739341983317887,0.5230125523012552,"Trn,Eval,Ttl=0:20:18.483243,0:00:06.173180,0:20:24.656422",1224.656422138214,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,CAD,FastText,0.4908940397350993,0.7247191011235956,0.4607202062995027,0.5899581589958159,"Trn,Eval,Ttl=0:27:25.231745,0:00:13.703763,0:27:38.935509",1658.935508966446,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,CAD,USE,0.7743076459963878,0.7851851851851853,0.7531695156695157,0.7573221757322176,"Trn,Eval,Ttl=0:16:49.005120,0:00:08.498283,0:16:57.503403",1017.5034029483796,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,CHF,GloVe,0.6922958397534669,0.7736625514403292,0.5973575915096383,0.6745562130177515,"Trn,Eval,Ttl=0:15:10.428973,0:00:04.115695,0:15:14.544668",914.5446681976318,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,CHF,FastText,0.696764252696456,0.8136882129277566,0.5801774397972116,0.7100591715976331,"Trn,Eval,Ttl=0:23:22.285658,0:00:12.802520,0:23:35.088177",1415.088177442551,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,CHF,USE,0.8286594761171032,0.812785388127854,0.7341237865009018,0.7573964497041421,"Trn,Eval,Ttl=0:13:23.540208,0:00:05.983174,0:13:29.523382",809.5233817100525,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,Depression,GloVe,0.387278356318604,0.2340425531914893,0.5256507182201101,0.7049180327868853,"Trn,Eval,Ttl=0:27:34.875490,0:00:06.227075,0:27:41.102566",1661.1025655269625,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,Depression,FastText,0.4975138380711136,0.303030303030303,0.5223016683690841,0.6229508196721312,"Trn,Eval,Ttl=0:26:25.634854,0:00:14.224672,0:26:39.859526",1599.8595261573792,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,Depression,USE,0.6828970822778873,0.3571428571428571,0.6117397454031117,0.7786885245901639,"Trn,Eval,Ttl=0:18:32.713696,0:00:08.358942,0:18:41.072638",1121.072637796402,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,Diabetes,GloVe,0.6624324324324324,0.8431876606683805,0.6196136323143883,0.7510204081632653,"Trn,Eval,Ttl=0:24:33.285600,0:00:06.300577,0:24:39.586177",1479.5861773490906,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,Diabetes,FastText,0.6221621621621621,0.8604651162790697,0.4302325581395348,0.7551020408163265,"Trn,Eval,Ttl=0:27:14.785489,0:00:13.828464,0:27:28.613953",1648.613953113556,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,Diabetes,USE,0.7613513513513513,0.8473684210526314,0.6600478468899521,0.7632653061224491,"Trn,Eval,Ttl=0:18:25.088470,0:00:13.794515,0:18:38.882985",1118.8829848766327,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,Gallstones,GloVe,0.4247154471544715,0.0784313725490196,0.4868771562076947,0.8119999999999999,"Trn,Eval,Ttl=0:23:40.533396,0:00:05.679453,0:23:46.212849",1426.21284866333,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,Gallstones,FastText,0.429810298102981,0.0,0.4505494505494505,0.82,"Trn,Eval,Ttl=0:31:52.102495,0:00:14.215577,0:32:06.318073",1926.318072795868,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,Gallstones,USE,0.6885636856368564,0.4415584415584416,0.669951797611372,0.828,"Trn,Eval,Ttl=0:18:19.915924,0:00:08.708405,0:18:28.624329",1108.6243288516998,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,GERD,GloVe,0.5073352573352573,0.1538461538461538,0.4792899408284023,0.6826923076923077,"Trn,Eval,Ttl=0:21:42.981154,0:00:04.993199,0:21:47.974353",1307.974353313446,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,GERD,FastText,0.5330687830687831,0.196078431372549,0.4674659672786311,0.6057692307692307,"Trn,Eval,Ttl=0:23:09.994746,0:00:12.658850,0:23:22.653596",1402.6535964012146,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,GERD,USE,0.4427609427609427,0.1690140845070422,0.4989997958767095,0.716346153846154,"Trn,Eval,Ttl=0:15:10.527127,0:00:10.487351,0:15:21.014478",921.0144777297974,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,Gout,GloVe,0.4679487179487179,0.0,0.4519650655021834,0.8247011952191236,"Trn,Eval,Ttl=0:20:58.180995,0:00:05.814597,0:21:03.995591",1263.9955914020538,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,Gout,FastText,0.5910740203193033,0.0,0.4578833693304535,0.8446215139442231,"Trn,Eval,Ttl=0:28:06.199025,0:00:12.661307,0:28:18.860332",1698.8603315353394,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,Gout,USE,0.6292936623125303,0.125,0.5162444933920705,0.8326693227091634,"Trn,Eval,Ttl=0:19:12.624336,0:00:08.383261,0:19:21.007597",1161.0075969696045,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,Hypercholesterolemia,GloVe,0.6640572390572391,0.628099173553719,0.5844577500421656,0.589041095890411,"Trn,Eval,Ttl=0:17:15.969559,0:00:05.170691,0:17:21.140250",1041.140249967575,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,Hypercholesterolemia,FastText,0.4660774410774411,0.7172413793103449,0.5815936626281454,0.6255707762557078,"Trn,Eval,Ttl=0:25:54.626676,0:00:12.135022,0:26:06.761698",1566.7616980075836,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,Hypercholesterolemia,USE,0.7156565656565657,0.7404580152671755,0.6770471894517696,0.6894977168949772,"Trn,Eval,Ttl=0:15:41.956753,0:00:07.306526,0:15:49.263278",949.2632784843444,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,Hypertension,GloVe,0.5787545787545787,0.8936170212765957,0.5056320400500626,0.810126582278481,"Trn,Eval,Ttl=0:24:26.307930,0:00:05.581514,0:24:31.889443",1471.8894431591034,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,Hypertension,FastText,0.5280830280830281,0.902777777777778,0.4513888888888889,0.8227848101265823,"Trn,Eval,Ttl=0:26:28.623002,0:00:12.690243,0:26:41.313244",1601.3132441043854,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,Hypertension,USE,0.668986568986569,0.8883495145631067,0.5732070153460695,0.8059071729957805,"Trn,Eval,Ttl=0:17:13.452346,0:00:08.005558,0:17:21.457904",1041.457904100418,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,Hypertriglyceridemia,GloVe,0.4891304347826086,0.0,0.4831932773109243,0.934959349593496,"Trn,Eval,Ttl=0:20:11.073820,0:00:05.413304,0:20:16.487123",1216.48712348938,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,Hypertriglyceridemia,FastText,0.5779891304347826,0.0,0.4831932773109243,0.934959349593496,"Trn,Eval,Ttl=0:31:07.294088,0:00:12.561170,0:31:19.855258",1879.8552584648128,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,Hypertriglyceridemia,USE,0.49375,0.0,0.4831932773109243,0.934959349593496,"Trn,Eval,Ttl=0:18:11.037621,0:00:08.092360,0:18:19.129981",1099.1299805641174,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,OA,GloVe,0.5016036655211913,0.0357142857142857,0.4538761002031143,0.7740585774058578,"Trn,Eval,Ttl=0:23:08.359734,0:00:05.448424,0:23:13.808158",1393.8081579208374,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,OA,FastText,0.5288659793814433,0.0,0.4480369515011547,0.8117154811715481,"Trn,Eval,Ttl=0:28:34.787360,0:00:12.114441,0:28:46.901801",1726.9018008708954,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,OA,USE,0.5533791523482245,0.2571428571428571,0.5648459383753501,0.7824267782426778,"Trn,Eval,Ttl=0:16:39.166360,0:00:08.016206,0:16:47.182566",1007.1825656890868,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,OSA,GloVe,0.5229761904761905,0.1568627450980392,0.5305471854666143,0.828,"Trn,Eval,Ttl=0:26:38.295618,0:00:05.787642,0:26:44.083260",1604.0832600593567,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,OSA,FastText,0.5372619047619048,0.0,0.4565217391304348,0.8399999999999999,"Trn,Eval,Ttl=0:32:08.818535,0:00:12.675771,0:32:21.494306",1941.4943063259125,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,OSA,USE,0.7038095238095238,0.3283582089552239,0.6122160559787666,0.82,"Trn,Eval,Ttl=0:17:03.466213,0:00:08.242101,0:17:11.708314",1031.708314180374,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,PVD,GloVe,0.5838235294117646,0.0476190476190476,0.4768611670020121,0.8290598290598291,"Trn,Eval,Ttl=0:26:53.697813,0:00:05.218575,0:26:58.916388",1618.9163880348206,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,PVD,FastText,0.5880882352941177,0.0,0.4608294930875575,0.8547008547008547,"Trn,Eval,Ttl=0:26:53.219325,0:00:12.815027,0:27:06.034352",1626.0343523025513,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,PVD,USE,0.6844117647058824,0.4210526315789473,0.6544038668098818,0.811965811965812,"Trn,Eval,Ttl=0:16:04.492596,0:00:07.626768,0:16:12.119364",972.1193640232086,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,Venous Insufficiency,GloVe,0.4862409831685813,0.0,0.4769975786924939,0.9120370370370372,"Trn,Eval,Ttl=0:17:41.747120,0:00:04.968318,0:17:46.715438",1066.7154378890991,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,Venous Insufficiency,FastText,0.560245792145338,0.0,0.4769975786924939,0.9120370370370372,"Trn,Eval,Ttl=0:26:50.737524,0:00:11.927690,0:27:02.665214",1622.6652143001556,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,Venous Insufficiency,USE,0.4202511354528453,0.0,0.4769975786924939,0.9120370370370372,"Trn,Eval,Ttl=0:17:44.910939,0:00:07.298445,0:17:52.209383",1072.2093834877014,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,Obesity,GloVe,0.5428882438316401,0.490566037735849,0.5375907111756169,0.5423728813559322,"Trn,Eval,Ttl=0:18:58.497828,0:00:05.175114,0:19:03.672942",1143.6729419231417,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,Obesity,FastText,0.5042089985486212,0.0545454545454545,0.3836263184329483,0.559322033898305,"Trn,Eval,Ttl=0:29:02.253253,0:00:12.435082,0:29:14.688334",1754.6883344650269,25,0.01,False
DL_embedding_results_2023-04-06-21-09-53,Obesity,USE,0.6290275761973876,0.5463414634146342,0.5990134283365305,0.6059322033898306,"Trn,Eval,Ttl=0:16:31.186402,0:00:07.803955,0:16:38.990358",998.9903576374054,25,0.01,False
DL_embedding_results_2023-04-07-21-42-57,Asthma,GloVe,0.5977803291236127,0.1333333333333333,0.5218390804597701,0.8375,"Trn,Eval,Ttl=0:45:29.788788,0:00:05.999309,0:45:35.788097",2735.788097143173,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,Asthma,FastText,0.5715014670238551,0.0,0.4557823129251701,0.8375,"Trn,Eval,Ttl=0:56:21.466338,0:00:12.790444,0:56:34.256783",3394.2567825317383,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,Asthma,USE,0.6582472254114046,0.4307692307692308,0.6708063021316033,0.8458333333333333,"Trn,Eval,Ttl=0:33:55.668212,0:00:08.306025,0:34:03.974237",2043.97423696518,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,CAD,GloVe,0.5532811559301626,0.7197452229299364,0.5915799285381389,0.6317991631799164,"Trn,Eval,Ttl=0:39:04.702305,0:00:05.431546,0:39:10.133851",2350.133851289749,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,CAD,FastText,0.4928506923540036,0.6190476190476191,0.505175983436853,0.5313807531380753,"Trn,Eval,Ttl=0:54:00.086496,0:00:13.800538,0:54:13.887034",3253.88703417778,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,CAD,USE,0.8567128236002408,0.794425087108014,0.7427622817739022,0.7531380753138075,"Trn,Eval,Ttl=0:34:26.178725,0:00:08.349012,0:34:34.527737",2074.5277371406555,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,CHF,GloVe,0.646070878274268,0.7661290322580644,0.56084229390681,0.6568047337278107,"Trn,Eval,Ttl=0:28:44.831906,0:00:04.170428,0:28:49.002333",1729.0023334026337,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,CHF,FastText,0.4220338983050847,0.735930735930736,0.5829186389934053,0.6390532544378699,"Trn,Eval,Ttl=0:37:55.702182,0:00:13.126251,0:38:08.828432",2288.82843208313,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,CHF,USE,0.836517719568567,0.8347826086956521,0.7414653784219001,0.7751479289940828,"Trn,Eval,Ttl=0:24:17.343666,0:00:05.951675,0:24:23.295341",1463.2953407764437,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,Depression,GloVe,0.5331644619570316,0.1975308641975308,0.5189128522461857,0.7336065573770492,"Trn,Eval,Ttl=0:43:42.378439,0:00:05.406539,0:43:47.784978",2627.78497838974,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,Depression,FastText,0.4712449573130688,0.1443298969072164,0.4660268410367284,0.6598360655737705,"Trn,Eval,Ttl=0:58:25.361528,0:00:13.685741,0:58:39.047269",3519.04726934433,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,Depression,USE,0.6875879538418238,0.4333333333333333,0.6242753623188406,0.7213114754098362,"Trn,Eval,Ttl=0:34:24.842929,0:00:08.271609,0:34:33.114538",2073.1145379543304,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,Diabetes,GloVe,0.582972972972973,0.8191489361702128,0.6113288540500187,0.7224489795918367,"Trn,Eval,Ttl=0:41:00.324760,0:00:05.690465,0:41:06.015225",2466.0152254104614,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,Diabetes,FastText,0.3857657657657658,0.8604651162790697,0.4302325581395348,0.7551020408163265,"Trn,Eval,Ttl=0:55:46.198995,0:00:13.052397,0:55:59.251393",3359.2513926029205,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,Diabetes,USE,0.7557657657657658,0.8370786516853932,0.7021214153949353,0.7632653061224491,"Trn,Eval,Ttl=0:36:14.234679,0:00:08.471864,0:36:22.706543",2182.7065432071686,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,Gallstones,GloVe,0.5171815718157182,0.0350877192982456,0.4554671102134568,0.78,"Trn,Eval,Ttl=0:41:04.419358,0:00:06.473490,0:41:10.892848",2470.89284825325,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,Gallstones,FastText,0.4043360433604336,0.0,0.4493392070484581,0.816,"Trn,Eval,Ttl=0:58:07.163333,0:00:13.276040,0:58:20.439373",3500.439373254776,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,Gallstones,USE,0.6192953929539295,0.45,0.6726190476190477,0.824,"Trn,Eval,Ttl=0:35:46.013497,0:00:08.741281,0:35:54.754777",2154.754777431488,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,GERD,GloVe,0.5429292929292929,0.1265822784810126,0.4609172520001502,0.6682692307692307,"Trn,Eval,Ttl=0:36:39.164867,0:00:05.123189,0:36:44.288056",2204.2880556583405,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,GERD,FastText,0.4505772005772006,0.0,0.425414364640884,0.7403846153846154,"Trn,Eval,Ttl=0:44:59.345031,0:00:11.981613,0:45:11.326644",2711.326644420624,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,GERD,USE,0.6239778739778741,0.4324324324324324,0.612937527691626,0.6971153846153846,"Trn,Eval,Ttl=0:31:32.699960,0:00:07.170588,0:31:39.870549",1899.870548725128,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,Gout,GloVe,0.6894049346879535,0.125,0.5162444933920705,0.8326693227091634,"Trn,Eval,Ttl=0:49:58.427612,0:00:05.868497,0:50:04.296108",3004.2961082458496,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,Gout,FastText,0.5677310111272376,0.0,0.4578833693304535,0.8446215139442231,"Trn,Eval,Ttl=0:59:09.827974,0:00:14.513780,0:59:24.341754",3564.3417541980743,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,Gout,USE,0.6419932268988873,0.3389830508474576,0.625473466732984,0.8446215139442231,"Trn,Eval,Ttl=0:37:41.703049,0:00:08.452881,0:37:50.155929",2270.155929327011,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,Hypercholesterolemia,GloVe,0.479040404040404,0.632,0.5713191489361702,0.5799086757990868,"Trn,Eval,Ttl=0:35:37.163405,0:00:05.004483,0:35:42.167888",2142.1678881645203,50,0.01,False
DL_embedding_results_2023-04-07-21-42-57,Hypercholesterolemia,FastText,0.6312289562289563,0.6008230452674898,0.5516935739157962,0.5570776255707762,"Trn,Eval,Ttl=0:45:52.121471,0:00:14.292928,0:46:06.414399",2766.4143991470337,50,0.01,False
