Batch,Disease,Embedding,AUROC,F1,F1_MACRO,F1_MICRO,Exec Time,Total Run (secs),Epochs,LR,CV
DL_tfidf_results_2023-04-05-10-50-59,CHF,all,0.8584455058619193,0.8613861386138615,0.7716021602160217,0.8068965517241379,"Trn,Eval,Ttl=0:00:09.008123,0:00:00.047302,0:00:09.055425",9.05542516708374,50,0.001,False
DL_tfidf_results_2023-04-05-10-50-59,CHF,all,0.6804168475900999,0.8065843621399177,0.4032921810699588,0.6758620689655173,"Trn,Eval,Ttl=0:00:09.053746,0:00:00.036260,0:00:09.090005",9.09000539779663,50,0.0001,False
DL_tfidf_results_2023-04-05-10-50-59,Depression,all,0.536144578313253,0.0399999999999999,0.4565079365079365,0.7757009345794392,"Trn,Eval,Ttl=0:00:30.769495,0:00:00.045682,0:00:30.815177",30.815176725387573,50,0.1,False
DL_tfidf_results_2023-04-05-10-50-59,Depression,all,0.7369477911646587,0.4186046511627907,0.6362029103767171,0.766355140186916,"Trn,Eval,Ttl=0:00:12.153337,0:00:00.041016,0:00:12.194353",12.194352865219116,50,0.01,False
DL_tfidf_results_2023-04-05-10-50-59,Depression,all,0.7290411646586346,0.380952380952381,0.6148947951273533,0.7570093457943925,"Trn,Eval,Ttl=0:00:12.334617,0:00:00.032076,0:00:12.366693",12.366693019866943,50,0.001,False
DL_tfidf_results_2023-04-05-10-50-59,Depression,all,0.4843122489959839,0.0,0.4368421052631578,0.7757009345794392,"Trn,Eval,Ttl=0:00:12.669040,0:00:00.043120,0:00:12.712160",12.712159872055054,50,0.0001,False
DL_tfidf_results_2023-04-05-10-50-59,Diabetes,all,0.4855351976856317,0.8337874659400546,0.4168937329700273,0.7149532710280373,"Trn,Eval,Ttl=0:00:31.565769,0:00:00.033423,0:00:31.599192",31.599191904068,50,0.1,False
DL_tfidf_results_2023-04-05-10-50-59,Diabetes,all,0.8774241937212043,0.8717948717948718,0.7634836427939877,0.8130841121495327,"Trn,Eval,Ttl=0:00:12.616658,0:00:00.029437,0:00:12.646094",12.64609432220459,50,0.01,False
DL_tfidf_results_2023-04-05-10-50-59,Diabetes,all,0.8442087217400621,0.8670886075949368,0.7460443037974684,0.8037383177570093,"Trn,Eval,Ttl=0:00:11.983032,0:00:00.025140,0:00:12.008172",12.008171558380129,50,0.001,False
DL_tfidf_results_2023-04-05-10-50-59,Diabetes,all,0.665380906460945,0.8337874659400546,0.4168937329700273,0.7149532710280373,"Trn,Eval,Ttl=0:00:12.047374,0:00:00.038824,0:00:12.086198",12.0861976146698,50,0.0001,False
DL_tfidf_results_2023-04-05-10-50-59,Gallstones,all,0.5567567567567566,0.0,0.4554455445544554,0.8363636363636363,"Trn,Eval,Ttl=0:00:26.527120,0:00:00.052911,0:00:26.580031",26.58003115653992,50,0.1,False
DL_tfidf_results_2023-04-05-10-50-59,Gallstones,all,0.4846332046332046,0.1875,0.5246010638297872,0.7636363636363637,"Trn,Eval,Ttl=0:00:12.746829,0:00:00.046678,0:00:12.793506",12.793506383895874,50,0.01,False
DL_tfidf_results_2023-04-05-10-50-59,Gallstones,all,0.5853281853281852,0.0869565217391304,0.4901787684837784,0.8090909090909091,"Trn,Eval,Ttl=0:00:12.530890,0:00:00.031640,0:00:12.562530",12.562530279159546,50,0.001,False
DL_tfidf_results_2023-04-05-10-50-59,Gallstones,all,0.4972972972972973,0.0,0.4567901234567901,0.8409090909090909,"Trn,Eval,Ttl=0:00:12.194026,0:00:00.061954,0:00:12.255980",12.255980014801024,50,0.0001,False
DL_tfidf_results_2023-04-05-10-50-59,GERD,all,0.519825918762089,0.0,0.4325153374233129,0.7621621621621621,"Trn,Eval,Ttl=0:00:22.569288,0:00:00.031676,0:00:22.600964",22.60096406936645,50,0.1,False
DL_tfidf_results_2023-04-05-10-50-59,GERD,all,0.6199226305609284,0.3170731707317074,0.5613143631436315,0.6972972972972973,"Trn,Eval,Ttl=0:00:10.843326,0:00:00.035789,0:00:10.879115",10.879115343093872,50,0.01,False
DL_tfidf_results_2023-04-05-10-50-59,GERD,all,0.5786589297227595,0.25,0.521551724137931,0.6756756756756757,"Trn,Eval,Ttl=0:00:10.059955,0:00:00.027926,0:00:10.087881",10.087880611419678,50,0.001,False
DL_tfidf_results_2023-04-05-10-50-59,GERD,all,0.5311089619600258,0.0,0.4325153374233129,0.7621621621621621,"Trn,Eval,Ttl=0:00:10.020133,0:00:00.027794,0:00:10.047927",10.047926902770996,50,0.0001,False
DL_tfidf_results_2023-04-05-10-50-59,Gout,all,0.4532753515914138,0.0,0.466183574879227,0.8733031674208145,"Trn,Eval,Ttl=0:00:22.496156,0:00:00.047775,0:00:22.543931",22.54393124580384,50,0.1,False
DL_tfidf_results_2023-04-05-10-50-59,Gout,all,0.7276091783863804,0.3018867924528302,0.6033855556094485,0.8325791855203619,"Trn,Eval,Ttl=0:00:12.827631,0:00:00.073082,0:00:12.900712",12.900712490081789,50,0.01,False
DL_tfidf_results_2023-04-05-10-50-59,Gout,all,0.6989267209474465,0.1951219512195122,0.5564138434401801,0.8506787330316742,"Trn,Eval,Ttl=0:00:12.230188,0:00:00.031695,0:00:12.261883",12.26188349723816,50,0.001,False
DL_tfidf_results_2023-04-05-10-50-59,Gout,all,0.5038860103626943,0.0,0.466183574879227,0.8733031674208145,"Trn,Eval,Ttl=0:00:12.202666,0:00:00.031644,0:00:12.234310",12.234310388565063,50,0.0001,False
DL_tfidf_results_2023-04-05-10-50-59,Hypercholesterolemia,all,0.424202992843201,0.6941580756013744,0.3786579851691082,0.538860103626943,"Trn,Eval,Ttl=0:00:16.092025,0:00:00.037925,0:00:16.129950",16.129949808120728,50,0.1,False
DL_tfidf_results_2023-04-05-10-50-59,Hypercholesterolemia,all,0.7563435263500325,0.6976744186046512,0.6587787297701618,0.6632124352331606,"Trn,Eval,Ttl=0:00:11.522849,0:00:00.046074,0:00:11.568923",11.568923473358154,50,0.01,False
DL_tfidf_results_2023-04-05-10-50-59,Hypercholesterolemia,all,0.7508132726089785,0.7019230769230769,0.6768042350907519,0.6787564766839378,"Trn,Eval,Ttl=0:00:10.737957,0:00:00.047271,0:00:10.785228",10.78522801399231,50,0.001,False
DL_tfidf_results_2023-04-05-10-50-59,Hypercholesterolemia,all,0.6565820863153329,0.5945945945945946,0.6107301331181929,0.6113989637305699,"Trn,Eval,Ttl=0:00:10.451024,0:00:00.023041,0:00:10.474065",10.474064826965332,50,0.0001,False
DL_tfidf_results_2023-04-05-10-50-59,Hypertension,all,0.5718816067653276,0.8847184986595173,0.4423592493297587,0.7932692307692307,"Trn,Eval,Ttl=0:00:24.334333,0:00:00.047659,0:00:24.381992",24.38199210166931,50,0.1,False
DL_tfidf_results_2023-04-05-10-50-59,Hypertension,all,0.7103594080338266,0.8728323699421965,0.622130470685384,0.7884615384615384,"Trn,Eval,Ttl=0:00:12.243555,0:00:00.045661,0:00:12.289216",12.28921604156494,50,0.01,False
DL_tfidf_results_2023-04-05-10-50-59,Hypertension,all,0.7420718816067653,0.8882521489971346,0.6530812983791643,0.8125,"Trn,Eval,Ttl=0:00:13.081670,0:00:00.031637,0:00:13.113307",13.113307237625122,50,0.001,False
DL_tfidf_results_2023-04-05-10-50-59,Hypertension,all,0.5663143058491895,0.8847184986595173,0.4423592493297587,0.7932692307692307,"Trn,Eval,Ttl=0:00:11.552528,0:00:00.031645,0:00:11.584173",11.584173202514648,50,0.0001,False
DL_tfidf_results_2023-04-05-10-50-59,Hypertriglyceridemia,all,0.4933665008291874,0.0,0.4820143884892086,0.9305555555555556,"Trn,Eval,Ttl=0:00:31.200316,0:00:00.044417,0:00:31.244733",31.244733333587646,50,0.1,False
DL_tfidf_results_2023-04-05-10-50-59,Hypertriglyceridemia,all,0.5290215588723052,0.0,0.4782608695652174,0.9166666666666666,"Trn,Eval,Ttl=0:00:12.578836,0:00:00.061715,0:00:12.640551",12.64055109024048,50,0.01,False
DL_tfidf_results_2023-04-05-10-50-59,Hypertriglyceridemia,all,0.4378109452736318,0.0,0.4820143884892086,0.9305555555555556,"Trn,Eval,Ttl=0:00:19.262431,0:00:00.031644,0:00:19.294075",19.29407453536988,50,0.001,False
DL_tfidf_results_2023-04-05-10-50-59,Hypertriglyceridemia,all,0.5482587064676616,0.0,0.4820143884892086,0.9305555555555556,"Trn,Eval,Ttl=0:00:12.990404,0:00:00.047006,0:00:13.037410",13.037410020828249,50,0.0001,False
DL_tfidf_results_2023-04-05-10-50-59,OA,all,0.5089968511021143,0.0,0.4488188976377952,0.8142857142857143,"Trn,Eval,Ttl=0:00:25.954663,0:00:00.062486,0:00:26.017150",26.017149686813354,50,0.1,False
DL_tfidf_results_2023-04-05-10-50-59,OA,all,0.7534862798020694,0.3947368421052631,0.6305079559363524,0.780952380952381,"Trn,Eval,Ttl=0:00:11.933933,0:00:00.062540,0:00:11.996473",11.99647307395935,50,0.01,False
DL_tfidf_results_2023-04-05-10-50-59,OA,all,0.7399910031488979,0.4,0.6399999999999999,0.8000000000000002,"Trn,Eval,Ttl=0:00:11.415657,0:00:00.047389,0:00:11.463045",11.463045120239258,50,0.001,False
DL_tfidf_results_2023-04-05-10-50-59,OA,all,0.597690808217124,0.0,0.4488188976377952,0.8142857142857143,"Trn,Eval,Ttl=0:00:11.568156,0:00:00.031363,0:00:11.599519",11.59951901435852,50,0.0001,False
DL_tfidf_results_2023-04-05-10-50-59,OSA,all,0.4985532407407407,0.0,0.4658536585365853,0.8721461187214612,"Trn,Eval,Ttl=0:00:25.778017,0:00:00.040218,0:00:25.818235",25.81823468208313,50,0.1,False
DL_tfidf_results_2023-04-05-10-50-59,OSA,all,0.7451774691358024,0.3043478260869565,0.611357586512866,0.8538812785388128,"Trn,Eval,Ttl=0:00:12.069490,0:00:00.031637,0:00:12.101127",12.101126670837402,50,0.01,False
DL_tfidf_results_2023-04-05-10-50-59,OSA,all,0.8310185185185185,0.3555555555555555,0.6408821034775234,0.867579908675799,"Trn,Eval,Ttl=0:00:13.292918,0:00:00.032006,0:00:13.324924",13.32492446899414,50,0.001,False
DL_tfidf_results_2023-04-05-10-50-59,OSA,all,0.6205632716049383,0.0,0.4671532846715328,0.8767123287671232,"Trn,Eval,Ttl=0:00:12.234301,0:00:00.031137,0:00:12.265438",12.265437841415403,50,0.0001,False
DL_tfidf_results_2023-04-05-10-50-59,PVD,all,0.552859477124183,0.0,0.452127659574468,0.8252427184466019,"Trn,Eval,Ttl=0:00:18.291124,0:00:00.039812,0:00:18.330936",18.330935955047607,50,0.1,False
DL_tfidf_results_2023-04-05-10-50-59,PVD,all,0.8455882352941175,0.6562499999999999,0.7965158045977011,0.8932038834951457,"Trn,Eval,Ttl=0:00:12.752749,0:00:00.031174,0:00:12.783923",12.783923149108888,50,0.01,False
DL_tfidf_results_2023-04-05-10-50-59,PVD,all,0.8013071895424837,0.5423728813559322,0.7329428146156431,0.8689320388349513,"Trn,Eval,Ttl=0:00:12.402438,0:00:00.066697,0:00:12.469134",12.469134330749512,50,0.001,False
DL_tfidf_results_2023-04-05-10-50-59,PVD,all,0.5741830065359477,0.0,0.452127659574468,0.8252427184466019,"Trn,Eval,Ttl=0:00:11.697506,0:00:00.031021,0:00:11.728527",11.72852659225464,50,0.0001,False
DL_tfidf_results_2023-04-05-10-50-59,Venous Insufficiency,all,0.429343128781331,0.0,0.4823848238482385,0.9319371727748692,"Trn,Eval,Ttl=0:00:24.955563,0:00:00.033135,0:00:24.988698",24.98869776725769,50,0.1,False
DL_tfidf_results_2023-04-05-10-50-59,Venous Insufficiency,all,0.6694036300777875,0.1904761904761905,0.5716923888669041,0.9109947643979056,"Trn,Eval,Ttl=0:00:10.459892,0:00:00.063387,0:00:10.523280",10.523279666900637,50,0.01,False
DL_tfidf_results_2023-04-05-10-50-59,Venous Insufficiency,all,0.6750216076058773,0.1333333333333333,0.5489554950045413,0.9319371727748692,"Trn,Eval,Ttl=0:00:10.346761,0:00:00.047102,0:00:10.393863",10.3938627243042,50,0.001,False
DL_tfidf_results_2023-04-05-10-50-59,Venous Insufficiency,all,0.4451166810717372,0.0,0.4823848238482385,0.9319371727748692,"Trn,Eval,Ttl=0:00:10.281973,0:00:00.031327,0:00:10.313300",10.313300132751465,50,0.0001,False
DL_tfidf_results_2023-04-05-10-50-59,Obesity,all,0.5445278472801408,0.1391304347826087,0.4051133901487794,0.5240384615384616,"Trn,Eval,Ttl=0:00:16.150184,0:00:00.031243,0:00:16.181427",16.181427001953125,50,0.1,False
DL_tfidf_results_2023-04-05-10-50-59,Obesity,all,0.8365304420350291,0.7032967032967034,0.7362637362637363,0.7403846153846154,"Trn,Eval,Ttl=0:00:12.436203,0:00:00.031640,0:00:12.467843",12.46784257888794,50,0.01,False
DL_tfidf_results_2023-04-05-10-50-59,Obesity,all,0.780650542118432,0.6629834254143646,0.701704478664629,0.7067307692307693,"Trn,Eval,Ttl=0:00:11.839574,0:00:00.046708,0:00:11.886282",11.886282444000244,50,0.001,False
DL_tfidf_results_2023-04-05-10-50-59,Obesity,all,0.6706514688166064,0.6515837104072398,0.6283559577677225,0.6298076923076923,"Trn,Eval,Ttl=0:00:11.444482,0:00:00.047290,0:00:11.491772",11.491772174835203,50,0.0001,False
DL_tfidf_results_2023-04-05-20-01-41,Asthma,all,0.803594351732991,0.5454545454545455,0.7308278313864907,0.8584905660377359,"Trn,Eval,Ttl=0:00:11.740633,0:00:00.084826,0:00:11.825459",11.825458526611328,50,0.01,False
DL_tfidf_results_2023-04-05-20-03-46,Asthma,all,0.8215661103979461,0.4262295081967213,0.664905387707176,0.8349056603773584,"Trn,Eval,Ttl=0:00:11.901781,0:00:00.047021,0:00:11.948803",11.948802709579468,50,0.01,False
DL_tfidf_results_2023-04-05-20-06-04,Asthma,all,0.8234203394665527,0.5757575757575758,0.7487726426273913,0.8679245283018869,"Trn,Eval,Ttl=0:00:11.974671,0:00:00.030396,0:00:12.005067",12.005066871643066,50,0.01,False
DL_tfidf_results_2023-04-05-20-06-04,Asthma,ExtraTreeClassifier,0.5058479532163742,0.0,0.4464751958224543,0.8066037735849056,"Trn,Eval,Ttl=0:00:12.123232,0:00:00.031530,0:00:12.154762",12.154761791229248,50,0.01,False
DL_tfidf_results_2023-04-05-20-06-04,CAD,all,0.8994824016563147,0.8581818181818183,0.7927272727272727,0.8133971291866029,"Trn,Eval,Ttl=0:00:11.791831,0:00:00.025449,0:00:11.817280",11.817279815673828,50,0.01,False
DL_tfidf_results_2023-04-05-20-06-04,CAD,ExtraTreeClassifier,0.5,0.8022922636103152,0.4011461318051576,0.6698564593301436,"Trn,Eval,Ttl=0:00:12.774040,0:00:00.040876,0:00:12.814916",12.814916372299194,50,0.01,False
DL_tfidf_results_2023-04-05-20-06-04,CHF,all,0.8330438558402085,0.8367346938775511,0.7481545809813287,0.7793103448275862,"Trn,Eval,Ttl=0:00:08.252756,0:00:00.031194,0:00:08.283951",8.283950567245483,50,0.01,False
DL_tfidf_results_2023-04-05-20-06-04,CHF,ExtraTreeClassifier,0.5102040816326531,0.8065843621399177,0.4032921810699588,0.6758620689655173,"Trn,Eval,Ttl=0:00:08.377799,0:00:00.047597,0:00:08.425396",8.42539644241333,50,0.01,False
DL_tfidf_results_2023-04-05-20-06-04,Depression,all,0.7348142570281125,0.325,0.5849137931034483,0.7476635514018691,"Trn,Eval,Ttl=0:00:11.859268,0:00:00.043687,0:00:11.902955",11.902954816818236,50,0.01,False
DL_tfidf_results_2023-04-05-20-06-04,Depression,ExtraTreeClassifier,0.5,0.0,0.4368421052631578,0.7757009345794392,"Trn,Eval,Ttl=0:00:12.922689,0:00:00.047266,0:00:12.969954",12.969954252243042,50,0.01,False
DL_tfidf_results_2023-04-05-20-06-04,Diabetes,all,0.8648880317154184,0.8745980707395498,0.7706323687031083,0.8177570093457944,"Trn,Eval,Ttl=0:00:11.891144,0:00:00.046409,0:00:11.937553",11.93755292892456,50,0.01,False
DL_tfidf_results_2023-04-05-20-06-04,Diabetes,ExtraTreeClassifier,0.4901425050894675,0.8337874659400546,0.4168937329700273,0.7149532710280373,"Trn,Eval,Ttl=0:00:12.127595,0:00:00.043856,0:00:12.171452",12.171451807022097,50,0.01,False
DL_tfidf_results_2023-04-05-20-06-04,Gallstones,all,0.4988416988416987,0.125,0.488031914893617,0.7454545454545455,"Trn,Eval,Ttl=0:00:11.985902,0:00:00.047882,0:00:12.033784",12.033783912658691,50,0.01,False
DL_tfidf_results_2023-04-05-20-06-04,Gallstones,ExtraTreeClassifier,0.5,0.0,0.4567901234567901,0.8409090909090909,"Trn,Eval,Ttl=0:00:12.171729,0:00:00.078391,0:00:12.250120",12.250119924545288,50,0.01,False
DL_tfidf_results_2023-04-05-20-06-04,GERD,all,0.6136363636363636,0.2857142857142857,0.5490004875670405,0.7027027027027027,"Trn,Eval,Ttl=0:00:10.156280,0:00:00.031158,0:00:10.187438",10.187438249588013,50,0.01,False
DL_tfidf_results_2023-04-05-20-06-04,GERD,ExtraTreeClassifier,0.5,0.0,0.4325153374233129,0.7621621621621621,"Trn,Eval,Ttl=0:00:10.484412,0:00:00.031226,0:00:10.515638",10.51563835144043,50,0.01,False
DL_tfidf_results_2023-04-05-20-06-04,Gout,all,0.7522205773501109,0.2962962962962963,0.5991790759831997,0.8280542986425339,"Trn,Eval,Ttl=0:00:12.985002,0:00:00.047657,0:00:13.032659",13.032658576965332,50,0.01,False
DL_tfidf_results_2023-04-05-20-06-04,Gout,ExtraTreeClassifier,0.5051813471502591,0.0,0.466183574879227,0.8733031674208145,"Trn,Eval,Ttl=0:00:12.469022,0:00:00.042653,0:00:12.511675",12.511674880981444,50,0.01,False
DL_tfidf_results_2023-04-05-20-06-04,Hypercholesterolemia,all,0.76881370635437,0.6956521739130435,0.6718484333252368,0.6735751295336787,"Trn,Eval,Ttl=0:00:11.541384,0:00:00.046631,0:00:11.588015",11.588014602661133,50,0.01,False
DL_tfidf_results_2023-04-05-20-06-04,Hypercholesterolemia,ExtraTreeClassifier,0.5,0.7090301003344481,0.354515050167224,0.5492227979274611,"Trn,Eval,Ttl=0:00:11.079327,0:00:00.072952,0:00:11.152278",11.152278423309326,50,0.01,False
DL_tfidf_results_2023-04-05-20-06-04,Hypertension,all,0.7409443269908386,0.8830409356725145,0.671250197565987,0.8076923076923077,"Trn,Eval,Ttl=0:00:12.123122,0:00:00.044399,0:00:12.167521",12.167521238327026,50,0.01,False
DL_tfidf_results_2023-04-05-20-06-04,Hypertension,ExtraTreeClassifier,0.5,0.8847184986595173,0.4423592493297587,0.7932692307692307,"Trn,Eval,Ttl=0:00:12.399554,0:00:00.041276,0:00:12.440830",12.440829992294312,50,0.01,False
DL_tfidf_results_2023-04-05-20-06-04,Hypertriglyceridemia,all,0.5223880597014925,0.0,0.4795180722891566,0.9212962962962964,"Trn,Eval,Ttl=0:00:12.518882,0:00:00.032565,0:00:12.551447",12.551446914672852,50,0.01,False
DL_tfidf_results_2023-04-05-20-06-04,Hypertriglyceridemia,ExtraTreeClassifier,0.5,0.0,0.4820143884892086,0.9305555555555556,"Trn,Eval,Ttl=0:00:13.317826,0:00:00.060679,0:00:13.378505",13.378504514694214,50,0.01,False
DL_tfidf_results_2023-04-05-20-06-04,OA,all,0.7558854400959664,0.4109589041095891,0.6435197978761201,0.7952380952380952,"Trn,Eval,Ttl=0:00:12.223456,0:00:00.041413,0:00:12.264870",12.264869689941406,50,0.01,False
DL_tfidf_results_2023-04-05-20-06-04,OA,ExtraTreeClassifier,0.5,0.0,0.4488188976377952,0.8142857142857143,"Trn,Eval,Ttl=0:00:12.329858,0:00:00.031640,0:00:12.361498",12.3614981174469,50,0.01,False
DL_tfidf_results_2023-04-05-20-06-04,OSA,all,0.7943672839506173,0.3999999999999999,0.6569190600522193,0.8493150684931505,"Trn,Eval,Ttl=0:00:12.296938,0:00:00.031917,0:00:12.328855",12.328855037689207,50,0.01,False
DL_tfidf_results_2023-04-05-20-06-04,OSA,ExtraTreeClassifier,0.5,0.0,0.4671532846715328,0.8767123287671232,"Trn,Eval,Ttl=0:00:13.499991,0:00:00.047144,0:00:13.547135",13.5471351146698,50,0.01,False
DL_tfidf_results_2023-04-05-20-06-04,PVD,all,0.8488562091503268,0.5806451612903226,0.7531797235023041,0.8737864077669902,"Trn,Eval,Ttl=0:00:12.814341,0:00:00.031924,0:00:12.846265",12.846264600753784,50,0.01,False
DL_tfidf_results_2023-04-05-20-06-04,PVD,ExtraTreeClassifier,0.5058823529411764,0.0,0.452127659574468,0.8252427184466019,"Trn,Eval,Ttl=0:00:12.580790,0:00:00.043645,0:00:12.624435",12.62443494796753,50,0.01,False
DL_tfidf_results_2023-04-05-20-06-04,Venous Insufficiency,all,0.7130509939498704,0.1904761904761905,0.5716923888669041,0.9109947643979056,"Trn,Eval,Ttl=0:00:11.207557,0:00:00.034644,0:00:11.242201",11.24220085144043,50,0.01,False
DL_tfidf_results_2023-04-05-20-06-04,Venous Insufficiency,ExtraTreeClassifier,0.5,0.0,0.4823848238482385,0.9319371727748692,"Trn,Eval,Ttl=0:00:11.721890,0:00:00.030899,0:00:11.752789",11.75278925895691,50,0.01,False
DL_tfidf_results_2023-04-05-20-06-04,Obesity,all,0.801408581225095,0.6628571428571428,0.709021932424422,0.716346153846154,"Trn,Eval,Ttl=0:00:13.400797,0:00:00.050849,0:00:13.451645",13.451645374298096,50,0.01,False
DL_tfidf_results_2023-04-05-20-06-04,Obesity,ExtraTreeClassifier,0.5,0.0,0.3438485804416403,0.5240384615384616,"Trn,Eval,Ttl=0:00:13.856175,0:00:00.031864,0:00:13.888039",13.888038873672484,50,0.01,False
DL_tfidf_results_2023-04-05-20-17-29,Asthma,all,0.8060191128227072,0.4262295081967213,0.664905387707176,0.8349056603773584,"Trn,Eval,Ttl=0:01:57.024250,0:00:00.037519,0:01:57.061769",117.0617687702179,500,0.01,False
DL_tfidf_results_2023-04-05-20-17-29,Asthma,ExtraTreeClassifier,0.4941520467836257,0.0,0.4464751958224543,0.8066037735849056,"Trn,Eval,Ttl=0:02:01.240770,0:00:00.036819,0:02:01.277589",121.27758932113647,500,0.01,False
DL_tfidf_results_2023-04-05-20-17-29,CAD,all,0.9157349896480332,0.8825622775800712,0.8208431825856561,0.8421052631578947,"Trn,Eval,Ttl=0:01:59.402844,0:00:00.048954,0:01:59.451798",119.45179772377014,500,0.01,False
DL_tfidf_results_2023-04-05-20-17-29,CAD,ExtraTreeClassifier,0.5,0.8022922636103152,0.4011461318051576,0.6698564593301436,"Trn,Eval,Ttl=0:02:01.663761,0:00:00.047222,0:02:01.710983",121.71098279953004,500,0.01,False
DL_tfidf_results_2023-04-05-20-17-29,CHF,all,0.8365175857577073,0.8324873096446701,0.7388242999836254,0.7724137931034483,"Trn,Eval,Ttl=0:01:24.515105,0:00:00.075378,0:01:24.590483",84.59048295021057,500,0.01,False
DL_tfidf_results_2023-04-05-20-17-29,CHF,ExtraTreeClassifier,0.5,0.8065843621399177,0.4032921810699588,0.6758620689655173,"Trn,Eval,Ttl=0:01:25.781570,0:00:00.038159,0:01:25.819729",85.81972932815552,500,0.01,False
DL_tfidf_results_2023-04-05-20-31-39,Asthma,all,0.8198545143346171,0.4761904761904761,0.6923888669041023,0.8443396226415094,"Trn,Eval,Ttl=0:00:11.119562,0:00:00.033695,0:00:11.153257",11.153257131576538,50,0.01,False
DL_tfidf_results_2023-04-05-20-32-30,Asthma,all,0.8279845956354301,0.4687499999999999,0.6871527777777778,0.839622641509434,"Trn,Eval,Ttl=0:00:12.130356,0:00:00.032876,0:00:12.163232",12.16323184967041,50,0.01,False
DL_tfidf_results_2023-04-05-20-32-30,Asthma,ExtraTreeClassifier,0.5,0.0,0.4464751958224543,0.8066037735849056,"Trn,Eval,Ttl=0:00:12.211368,0:00:00.048971,0:00:12.260339",12.260339498519896,50,0.01,False
DL_tfidf_results_2023-04-05-20-32-30,CAD,all,0.9020703933747412,0.8832116788321168,0.8304947283049473,0.84688995215311,"Trn,Eval,Ttl=0:00:12.269930,0:00:00.037861,0:00:12.307791",12.307790994644163,50,0.01,False
DL_tfidf_results_2023-04-05-20-32-30,CAD,ExtraTreeClassifier,0.5,0.8022922636103152,0.4011461318051576,0.6698564593301436,"Trn,Eval,Ttl=0:00:13.197608,0:00:00.047898,0:00:13.245506",13.245506048202516,50,0.01,False
DL_tfidf_results_2023-04-05-20-32-30,CHF,all,0.8295701259227096,0.8241206030150754,0.7197526091998454,0.7586206896551724,"Trn,Eval,Ttl=0:00:08.255371,0:00:00.025449,0:00:08.281819",8.281819343566895,50,0.01,False
DL_tfidf_results_2023-04-05-20-32-30,CHF,ExtraTreeClassifier,0.5,0.8065843621399177,0.4032921810699588,0.6758620689655173,"Trn,Eval,Ttl=0:00:08.560810,0:00:00.028792,0:00:08.589602",8.589601755142212,50,0.01,False
DL_tfidf_results_2023-04-05-20-32-30,Depression,all,0.7329317269076306,0.345679012345679,0.5964706300921478,0.7523364485981309,"Trn,Eval,Ttl=0:00:11.784319,0:00:00.029396,0:00:11.813715",11.81371545791626,50,0.01,False
DL_tfidf_results_2023-04-05-20-32-30,Depression,ExtraTreeClassifier,0.5,0.0,0.4368421052631578,0.7757009345794392,"Trn,Eval,Ttl=0:00:11.991784,0:00:00.043725,0:00:12.035509",12.035508871078491,50,0.01,False
DL_tfidf_results_2023-04-05-20-32-30,Diabetes,all,0.8741026465230901,0.8726114649681529,0.7608671359928483,0.8130841121495327,"Trn,Eval,Ttl=0:00:12.106242,0:00:00.047876,0:00:12.154117",12.154117345809937,50,0.01,False
DL_tfidf_results_2023-04-05-20-32-30,Diabetes,ExtraTreeClassifier,0.5,0.8337874659400546,0.4168937329700273,0.7149532710280373,"Trn,Eval,Ttl=0:00:12.007326,0:00:00.033671,0:00:12.040997",12.04099702835083,50,0.01,False
DL_tfidf_results_2023-04-05-20-32-30,Gallstones,all,0.5428571428571429,0.2258064516129032,0.549411162314388,0.7818181818181819,"Trn,Eval,Ttl=0:00:12.150033,0:00:00.050523,0:00:12.200556",12.20055603981018,50,0.01,False
DL_tfidf_results_2023-04-05-20-32-30,Gallstones,ExtraTreeClassifier,0.5108108108108108,0.0,0.4567901234567901,0.8409090909090909,"Trn,Eval,Ttl=0:00:12.089926,0:00:00.040281,0:00:12.130207",12.13020658493042,50,0.01,False
DL_tfidf_results_2023-04-05-20-32-30,GERD,all,0.6173436492585429,0.2926829268292683,0.5456470189701896,0.6864864864864865,"Trn,Eval,Ttl=0:00:10.253813,0:00:00.039953,0:00:10.293765",10.293765306472778,50,0.01,False
DL_tfidf_results_2023-04-05-20-32-30,GERD,ExtraTreeClassifier,0.5,0.0,0.4325153374233129,0.7621621621621621,"Trn,Eval,Ttl=0:00:13.047392,0:00:00.028661,0:00:13.076053",13.076053380966188,50,0.01,False
DL_tfidf_results_2023-04-05-20-32-30,Gout,all,0.7599925980754996,0.3265306122448979,0.6212805732980214,0.8506787330316742,"Trn,Eval,Ttl=0:00:12.256070,0:00:00.050062,0:00:12.306133",12.306132555007936,50,0.01,False
DL_tfidf_results_2023-04-05-20-32-30,Gout,ExtraTreeClassifier,0.5,0.0,0.466183574879227,0.8733031674208145,"Trn,Eval,Ttl=0:00:13.055712,0:00:00.037170,0:00:13.092882",13.092881917953491,50,0.01,False
DL_tfidf_results_2023-04-05-20-32-30,Hypercholesterolemia,all,0.7550422901756669,0.6944444444444443,0.6531045751633986,0.6580310880829016,"Trn,Eval,Ttl=0:00:10.705512,0:00:00.030133,0:00:10.735645",10.735645294189451,50,0.01,False
DL_tfidf_results_2023-04-05-20-32-30,Hypercholesterolemia,ExtraTreeClassifier,0.5,0.7090301003344481,0.354515050167224,0.5492227979274611,"Trn,Eval,Ttl=0:00:10.701415,0:00:00.043585,0:00:10.745000",10.744999647140505,50,0.01,False
